date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk,day_of_year,day_of_week,is_weekend,temp_yesterday,temp_2days_ago,temp_3days_ago,temp_3day_avg,temp_7day_avg,is_hot_day,is_very_hot,hot_streak,heatwave,target
2020-04-22,Atlanta,22.48489803056551,34.12100324325707,16.210755933133804,97.29625195589341,0.0,22.48489803056551,4,40,0.02,113,2,0,15.787746583112988,19.604113088692724,14.958204989758071,19.29225256745708,16.65631504095254,0,0,0,0,41.0
2020-04-23,Atlanta,20.718870243354655,26.958031815685228,15.812595965396222,90.12681126408357,9.05260154927008,20.718870243354658,4,41,0.02,114,3,0,22.48489803056551,15.787746583112988,19.604113088692724,19.66383828567772,17.832886466024764,0,0,0,0,54.0
2020-04-24,Atlanta,20.00104257949628,28.858512285168942,14.076279052541448,81.89376181968052,0.0,20.001042579496275,4,54,0.02,115,4,0,20.718870243354655,22.48489803056551,15.787746583112988,21.068270284472153,18.276506955942402,0,0,0,0,36.0
2020-04-25,Atlanta,18.4404958588209,26.730550684017796,15.71400320954271,72.17397540555123,0.0,18.440495858820896,4,36,0.02,116,5,1,20.00104257949628,20.718870243354655,22.48489803056551,19.720136227223946,18.856481624828735,0,0,0,0,33.0
2020-04-26,Atlanta,17.815771692260043,25.51186043775561,12.793927777297519,100.0,0.30110792492003946,17.815771692260043,4,33,0.02,117,6,1,18.4404958588209,20.00104257949628,20.718870243354655,18.75243671019241,19.26470543947187,0,0,0,0,54.0
2020-04-27,Atlanta,23.271310665022035,25.309590594756383,18.79908716556024,58.473161421612375,3.4982180845168527,23.271310665022035,4,54,0.02,118,0,0,17.815771692260043,18.4404958588209,20.00104257949628,19.842526072034328,19.788590807518915,0,0,0,0,51.0
2020-04-28,Atlanta,20.180023748881563,27.42141429021643,14.461893791498387,64.50554714612556,0.0,20.180023748881563,4,51,0.02,119,1,0,23.271310665022035,17.815771692260043,18.4404958588209,20.422368702054552,20.416058974057282,0,0,0,0,51.0
2020-04-29,Atlanta,16.386049121327666,21.765904249985287,14.894708817492209,70.2969087842575,0.23959361310586003,16.386049121327666,4,51,0.02,120,2,0,20.180023748881563,23.271310665022035,17.815771692260043,19.94579451174376,19.54479484416616,0,0,0,0,46.0
2020-04-30,Atlanta,22.22570823071026,27.0415476492796,18.59456065532031,81.3124659431545,0.02259301558003489,22.22570823071026,4,46,0.02,121,3,0,16.386049121327666,20.180023748881563,23.271310665022035,19.597260366973167,19.76005741378839,0,0,0,0,44.0
2020-05-01,Atlanta,20.259702882036947,25.587286124096487,12.221851902051228,100.0,2.878659566124748,20.259702882036947,5,44,0.02,122,4,0,22.22570823071026,16.386049121327666,20.180023748881563,19.62382007802496,19.797008885579917,0,0,0,0,32.0
2020-05-02,Atlanta,21.641698897937772,26.602436872848205,8.042235296241497,71.2019937636993,0.0,21.641698897937772,5,32,0.02,123,5,1,20.259702882036947,22.22570823071026,16.386049121327666,21.375703336894997,20.254323605453756,0,0,0,0,44.0
2020-05-03,Atlanta,22.66746301122902,25.217113636619032,17.020570495884698,62.43457331030337,0.0,22.667463011229017,5,44,0.02,124,6,1,21.641698897937772,20.259702882036947,22.22570823071026,21.52295493040125,20.947422365306466,0,0,0,0,53.0
2020-05-04,Atlanta,23.462116957865042,30.415541705260384,19.054127856069826,96.96736008233086,9.207159011749814,23.462116957865046,5,53,0.02,125,0,0,22.66746301122902,21.641698897937772,20.259702882036947,22.590426289010612,20.974680407141182,0,0,0,0,50.0
2020-05-05,Atlanta,18.62514028726929,29.157429268090674,12.248020425387967,59.833228155928936,21.02901447013941,18.62514028726929,5,50,0.02,126,1,0,23.462116957865042,22.66746301122902,21.641698897937772,21.584906752121118,20.75255419833943,0,0,0,0,51.0
2020-05-06,Atlanta,24.88308865804109,27.62731784958713,20.168276518646433,60.64488714901894,0.0,24.883088658041093,5,51,0.02,127,2,0,18.62514028726929,23.462116957865042,22.66746301122902,22.32344863439181,21.966416989298487,0,0,0,0,79.0
2020-05-07,Atlanta,25.495951527796127,26.00334492316782,20.042537775129123,41.39434362702788,0.0,25.495951527796123,5,79,0.02,128,3,0,24.88308865804109,18.62514028726929,23.462116957865042,23.001393491035504,22.4335946031679,1,0,1,0,69.0
2020-05-08,Atlanta,28.327460960698758,37.169722273283575,19.912819039534124,91.2813973365959,0.0,-770.6455619737103,5,69,0.02,129,4,0,25.495951527796127,24.88308865804109,18.62514028726929,26.235500382178657,23.586131471548157,1,0,2,0,48.0
2020-05-09,Atlanta,25.002992394745366,31.946688299584352,19.085466678397275,100.0,0.0,25.00299239474537,5,48,0.02,130,5,1,28.327460960698758,25.495951527796127,24.88308865804109,26.275468294413418,24.066316256806385,1,0,3,1,34.0
2020-05-10,Atlanta,17.492276600428422,23.03462479498924,11.300606385082087,91.43950811680466,1.6811109340069372,17.492276600428422,5,34,0.02,131,6,1,25.002992394745366,28.327460960698758,25.495951527796127,23.607576651957515,23.3270039124063,0,0,0,0,72.0
2020-05-11,Atlanta,27.04886679642462,33.04709763376481,22.373668538458563,58.36839070573871,0.0,-441.32646762008164,5,72,0.02,132,0,0,17.492276600428422,25.002992394745366,28.327460960698758,23.181378597199473,23.83939674648624,1,0,1,0,53.0
2020-05-12,Atlanta,23.20777096461454,29.4736166694339,16.897413957526236,62.70098008138414,4.9290060451011835,23.20777096461454,5,53,0.02,133,1,0,27.04886679642462,17.492276600428422,25.002992394745366,22.582971453822534,24.494058271821274,0,0,0,0,71.0
2020-05-13,Atlanta,26.893747974105757,30.14045925585142,23.85661905146247,76.48299337471741,0.0,-596.8060775558378,5,71,0.02,134,2,0,23.20777096461454,27.04886679642462,17.492276600428422,25.716795245048306,24.78129531697337,1,0,1,0,64.0
2020-05-14,Atlanta,29.001143780402067,31.643173772325834,23.072184047641628,65.11898449422605,2.5715466103677413,-544.6041954202527,5,64,0.02,135,3,0,26.893747974105757,23.20777096461454,27.04886679642462,26.36755423970746,25.282037067345644,1,0,2,0,77.0
2020-05-15,Atlanta,25.842677916742858,31.472426523488974,21.13411196755697,61.58239391587778,0.8262282514508189,25.842677916742858,5,77,0.02,136,4,0,29.001143780402067,26.893747974105757,23.20777096461454,27.245856557083567,24.927068061066233,1,0,3,1,52.0
2020-05-16,Atlanta,27.779699651195163,30.5492019538716,20.855302663420694,84.01258124419967,0.0,-688.0800005850817,5,52,0.02,137,5,1,25.842677916742858,29.001143780402067,26.893747974105757,27.54117378278003,25.323740526273347,1,0,4,1,60.0
2020-05-17,Atlanta,32.974766721226146,38.0,25.0,78.94052688523561,1.8650567950187389,-788.5270978867165,5,60,0.1,138,6,1,27.779699651195163,25.842677916742858,29.001143780402067,28.865714763054722,27.535524829244448,1,1,5,1,42.0
2020-05-18,Atlanta,24.052501899496534,30.76840460307783,19.614081173335116,68.30420558355152,2.0751753712986147,24.052501899496534,5,42,0.02,139,0,0,32.974766721226146,27.779699651195163,25.842677916742858,28.268989423972613,27.107472701111867,0,0,0,0,69.0
2020-05-19,Atlanta,28.323602475749187,37.43611992526765,23.46745323610094,78.10584351052134,0.0,-649.3852791786928,5,69,0.02,140,1,0,24.052501899496534,32.974766721226146,27.779699651195163,28.450290365490627,27.838305774131104,1,0,1,0,68.0
2020-05-20,Atlanta,27.520123626249948,32.67537130907152,25.0,74.35183083257944,2.9284393227688272,-594.0917025755878,5,68,0.02,141,2,0,28.323602475749187,24.052501899496534,32.974766721226146,26.632076000498557,27.927788010151698,1,0,2,0,62.0
2020-05-21,Atlanta,29.874806069517245,33.89915231983904,25.0,80.84124863867481,0.4175090489556934,-718.6070122398681,5,62,0.02,142,3,0,27.520123626249948,28.323602475749187,24.052501899496534,28.57284405717213,28.05259690859673,1,0,3,1,77.0
2020-05-22,Atlanta,29.34679606921305,35.269721131524214,23.439344910828787,77.89616654714105,0.0,-675.3050523926792,5,77,0.02,143,4,0,29.874806069517245,27.520123626249948,28.323602475749187,28.913908588326752,28.553185216092466,1,0,4,1,56.0
2020-05-23,Atlanta,28.995845534927867,35.91541946079761,25.0,73.5386763452772,1.3623531949283882,-624.4246674469164,5,56,0.02,144,5,1,29.34679606921305,29.874806069517245,27.520123626249948,29.40581589121939,28.726920342339998,1,0,5,1,55.0
2020-05-24,Atlanta,25.811972946958928,34.73404108487773,19.465483086485964,66.38016099610462,2.426498574810636,25.811972946958928,5,55,0.02,145,6,1,28.995845534927867,29.34679606921305,29.874806069517245,28.05153818369995,27.70366408887325,1,0,6,1,60.0
2020-05-25,Atlanta,32.53825588046693,38.0,19.207442546705572,42.81826478353682,0.0,-383.5444956807886,5,60,0.1,146,0,0,25.811972946958928,28.995845534927867,29.34679606921305,29.115358120784578,28.915914657583308,1,1,7,1,77.0
2020-05-26,Atlanta,27.176710939135134,35.02061863282145,18.944893710241832,89.71032386412897,0.0,-720.6810161420035,5,77,0.02,147,1,0,32.53825588046693,25.811972946958928,28.995845534927867,28.508979922186995,28.752073009495582,1,0,8,1,67.0
2020-05-27,Atlanta,33.372199083818956,38.0,25.0,63.328781795737655,1.850597835279263,-626.7197741578069,5,67,0.1,148,2,0,27.176710939135134,32.53825588046693,25.811972946958928,31.029055301140335,29.5880837891483,1,1,9,1,71.0
2020-05-28,Atlanta,30.31088146460147,36.06331869324594,25.0,84.1146134267054,7.769196164517963,-763.5824347767466,5,71,0.1,149,3,0,33.372199083818956,27.176710939135134,32.53825588046693,30.28659716251852,29.650380274160334,1,1,10,1,72.0
2020-05-29,Atlanta,30.987708656254277,38.0,22.54254966473539,64.04806054381139,2.9295170916604847,-579.3346771103338,5,72,0.1,150,4,0,30.31088146460147,33.372199083818956,27.176710939135134,31.55692973489157,29.88479635802336,1,1,11,1,68.0
2020-05-30,Atlanta,30.68189445402547,35.055875050276825,25.0,100.0,0.0,-933.535843948597,5,68,0.1,151,5,1,30.987708656254277,30.31088146460147,33.372199083818956,30.660161524960404,30.125660489323025,1,1,12,1,57.0
2020-05-31,Atlanta,28.536613514745106,37.74236475074198,22.018939329882176,62.161790112030175,7.705875338043883,-506.44835730497044,5,57,0.02,152,6,1,30.68189445402547,30.987708656254277,30.31088146460147,30.06873887500829,30.51489485614962,1,0,13,1,74.0
2020-06-01,Atlanta,28.98664353903769,33.11581998456286,25.0,62.26916198927873,0.6556357316437084,-517.1754384550946,6,74,0.02,153,0,0,28.536613514745106,30.68189445402547,30.987708656254277,29.40171716926942,30.00752166451687,1,0,14,1,71.0
2020-06-02,Atlanta,37.75141554699688,38.0,25.0,85.20586845368345,13.902303210534818,-1011.416691840307,6,71,0.1,154,1,0,28.98664353903769,28.536613514745106,30.68189445402547,31.758224200259892,31.518193751354264,1,1,15,1,73.0
2020-06-03,Atlanta,33.41099824491465,38.0,25.0,97.96529345641727,0.0,-1010.3514647352519,6,73,0.1,155,2,0,37.75141554699688,28.98664353903769,28.536613514745106,33.38301911031641,31.523736488653647,1,1,16,1,73.0
2020-06-04,Atlanta,31.587913351410446,38.0,25.0,79.05469515722301,2.306964445628104,-749.6864455658571,6,73,0.1,156,3,0,33.41099824491465,37.75141554699688,28.98664353903769,34.250109047774,31.706169615340645,1,1,17,1,67.0
2020-06-05,Atlanta,33.68607728859614,38.0,24.70647629387312,52.040887148885986,0.0,-506.1122934630156,6,67,0.1,157,4,0,31.587913351410446,33.41099824491465,37.75141554699688,32.894996294973744,32.091650848532346,1,1,18,1,49.0
2020-06-06,Atlanta,33.40061018315312,38.0,25.0,85.38751310023504,0.0,-872.0986817356954,6,49,0.1,158,5,1,33.68607728859614,31.587913351410446,33.41099824491465,32.8915336077199,32.48003880983629,1,1,19,1,55.0
2020-06-07,Atlanta,40.07831405949296,38.0,25.0,65.81248497644292,0.7818268376335942,-823.8635235634698,6,55,0.1,159,6,1,33.40061018315312,33.68607728859614,31.587913351410446,35.72166717708074,34.1288531733717,1,1,20,1,65.0
2020-06-08,Atlanta,40.53915598558498,38.0,25.0,68.65174627704951,0.0,-875.8592589121129,6,65,0.1,160,0,0,40.07831405949296,33.40061018315312,33.68607728859614,38.00602674274369,35.77921209430703,1,1,21,1,69.0
2020-06-09,Atlanta,35.68239526165858,38.0,25.0,70.36437561001934,0.0,-766.0661418509885,6,69,0.1,161,1,0,40.53915598558498,40.07831405949296,33.40061018315312,38.766621768912174,35.483637767830125,1,1,22,1,64.0
2020-06-10,Atlanta,35.075869753728476,38.0,25.0,85.14855513411013,0.0,-922.9395915781029,6,64,0.1,162,2,0,35.68239526165858,40.53915598558498,40.07831405949296,37.099140333657346,35.72147655480353,1,1,23,1,66.0
2020-06-11,Atlanta,30.928888405445022,35.748721399607426,25.0,53.67539716580738,8.024057096634767,-471.622846685206,6,66,0.1,163,3,0,35.075869753728476,35.68239526165858,40.53915598558498,33.89571780694402,35.627330133951325,1,1,24,1,72.0
2020-06-12,Atlanta,37.682412857833704,38.0,25.0,56.198475876231974,0.0,-637.5629692125102,6,72,0.1,164,4,0,30.928888405445022,35.075869753728476,35.68239526165858,34.5623903390024,36.19823521527098,1,1,25,1,47.0
2020-06-13,Atlanta,45.00871605302638,38.0,25.0,70.78055603146036,11.357183673483647,-1036.3069995950145,6,47,0.1,165,5,1,37.682412857833704,30.928888405445022,35.075869753728476,37.873339105435036,37.8565360538243,1,1,26,1,57.0
2020-06-14,Atlanta,37.81646065785618,38.0,25.0,82.5214235113725,0.0,-979.4725733665249,6,57,0.1,166,6,1,45.00871605302638,37.682412857833704,30.928888405445022,40.16919652290542,37.53341413930476,1,1,27,1,76.0
2020-06-15,Atlanta,40.66000046026804,38.0,25.0,46.47511544819484,10.18876405432975,-563.6501804033408,6,76,0.1,167,0,0,37.81646065785618,45.00871605302638,37.682412857833704,41.16172572371687,37.550677635688054,1,1,28,1,70.0
2020-06-16,Atlanta,37.203352644044934,38.0,25.0,51.689758753148176,0.0,-569.5347507095424,6,70,0.1,168,1,0,40.66000046026804,37.81646065785618,45.00871605302638,38.55993792072305,37.76795726174324,1,1,29,1,66.0
2020-06-17,Atlanta,41.01160468478492,38.0,25.0,67.04913332664313,8.88553658399501,-866.1287390862551,6,66,0.1,169,2,0,37.203352644044934,40.66000046026804,37.81646065785618,39.6249859296993,38.61591939475131,1,1,30,1,71.0
2020-06-18,Atlanta,41.919926221031766,38.0,25.0,50.385671821836745,0.0,-644.870518112622,6,71,0.1,170,3,0,41.01160468478492,37.203352644044934,40.66000046026804,40.04496118328721,40.18606765412085,1,1,31,1,71.0
2020-06-19,Atlanta,44.087885681796706,38.0,25.0,83.66955944179506,0.0,-1207.4412870850294,6,71,0.1,171,4,0,41.919926221031766,41.01160468478492,37.203352644044934,42.33980552920446,41.10113520040128,1,1,32,1,53.0
2020-06-20,Atlanta,32.986459827239116,38.0,25.0,77.08545961561569,1.8924824422216424,-768.6268246464319,6,53,0.1,172,5,1,44.087885681796706,41.919926221031766,41.01160468478492,39.664757243355865,39.383670025288815,1,1,33,1,60.0
2020-06-21,Atlanta,38.45034145967703,38.0,25.0,63.2413633009417,0.4507819140155255,-747.5680691027454,6,60,0.1,173,6,1,32.986459827239116,44.087885681796706,41.919926221031766,38.508228989570945,39.47422442554893,1,1,34,1,67.0
2020-06-22,Atlanta,43.38536844203753,38.0,25.0,87.63337555739832,0.3182924111938821,-1242.0746396014754,6,67,0.1,174,0,0,38.45034145967703,32.986459827239116,44.087885681796706,38.27405657631789,39.863562708658854,1,1,35,1,67.0
2020-06-23,Atlanta,33.295909505126225,38.0,25.0,40.51408103921317,9.294537864374782,-368.8953771380146,6,67,0.1,175,1,0,43.38536844203753,38.45034145967703,32.986459827239116,38.37720646894693,39.30535654595618,1,1,36,1,72.0
2020-06-24,Atlanta,38.021674451876066,38.0,25.0,57.89792799167425,0.0,-667.1734079830982,6,72,0.1,176,2,0,33.295909505126225,43.38536844203753,38.45034145967703,38.2343174663466,38.87822365554064,1,1,37,1,71.0
2020-06-25,Atlanta,37.49158912985566,38.0,25.0,88.70236012911661,0.9337002461217623,-1046.6260841589146,6,71,0.1,177,3,0,38.021674451876066,33.295909505126225,43.38536844203753,36.269724362285984,38.24560407108691,1,1,38,1,72.0
2020-06-26,Atlanta,35.62118800677682,38.0,25.0,47.877461800807424,6.868671981808428,-492.401958597848,6,72,0.1,178,4,0,37.49158912985566,38.021674451876066,33.295909505126225,37.04481719616951,37.03607583179835,1,1,39,1,58.0
2020-06-27,Atlanta,42.83506524266589,38.0,25.0,94.07528002964497,2.5946623279702092,-1316.306886428223,6,58,0.1,179,5,1,35.62118800677682,37.49158912985566,38.021674451876066,38.64928079309946,38.4430194625736,1,1,40,1,59.0
2020-06-28,Atlanta,46.808273320634,38.0,25.0,36.96650023406202,0.0,-513.7535902320185,6,59,0.1,180,6,1,42.83506524266589,35.62118800677682,37.49158912985566,41.75484219002556,39.637009728424594,1,1,41,1,61.0
2020-06-29,Atlanta,40.205661373005,38.0,25.0,57.722179548101074,0.0,-714.156096463467,6,61,0.1,181,0,0,46.808273320634,42.83506524266589,35.62118800677682,43.282999978768295,39.18276586141995,1,1,42,1,76.0
2020-06-30,Atlanta,32.32714314950334,36.755833328701875,25.0,26.995627336071173,0.0,-207.14002077396188,6,76,0.1,182,1,0,40.205661373005,46.808273320634,42.83506524266589,39.780359281047446,39.04437066775954,1,1,43,1,73.0
2020-07-01,Atlanta,40.94540977206015,38.0,25.0,45.73852892141634,0.0,-558.1104620423554,7,73,0.1,183,2,0,32.32714314950334,40.205661373005,46.808273320634,37.826071431522834,39.46204714207155,1,1,44,1,62.0
2020-07-02,Atlanta,38.543886926694384,38.0,25.0,63.520057496135415,0.0,-753.5739577791952,7,62,0.1,184,3,0,40.94540977206015,32.32714314950334,40.205661373005,37.272146616085955,39.6123753987628,1,1,45,1,68.0
2020-07-03,Atlanta,44.445659304099564,38.0,25.0,46.75846160267814,0.0,-637.8893546573597,7,68,0.1,185,4,0,38.543886926694384,40.94540977206015,32.32714314950334,41.31165200095137,40.873014155523194,1,1,46,1,52.0
2020-07-04,Atlanta,39.52743155637768,38.0,25.0,44.10598242015958,0.0,-510.4091733391989,7,52,0.1,186,5,1,44.445659304099564,38.543886926694384,40.94540977206015,40.83899259572387,40.40049505748202,1,1,47,1,57.0
2020-07-05,Atlanta,44.667096668222456,38.0,25.0,63.34327990467918,0.0,-908.2921952762434,7,57,0.1,187,6,1,39.52743155637768,44.445659304099564,38.543886926694384,42.880062509566564,40.09461267856608,1,1,48,1,74.0
2020-07-06,Atlanta,38.5275260627047,38.0,25.0,74.85102483286134,0.0,-902.4246448066343,7,74,0.1,188,0,0,44.667096668222456,39.52743155637768,44.445659304099564,40.90735142910162,39.8548790628089,1,1,49,1,78.0
2020-07-07,Atlanta,37.35161158573625,38.0,25.0,45.434946711855844,0.35271737423899263,-491.5857311993051,7,78,0.1,189,1,0,38.5275260627047,44.667096668222456,39.52743155637768,40.18207810555447,40.57266026798503,1,1,50,1,66.0
2020-07-08,Atlanta,39.76551697676496,38.0,25.0,36.85338903743297,2.051305869449746,-412.33262093165035,7,66,0.1,190,2,0,37.35161158573625,38.5275260627047,44.667096668222456,38.54821820840197,40.40410415437143,1,1,51,1,69.0
2020-07-09,Atlanta,44.38501448729597,38.0,25.0,60.026592078407525,0.0,-848.3946719637901,7,69,0.1,191,3,0,39.76551697676496,37.35161158573625,38.5275260627047,40.50071434993239,41.23855094874308,1,1,52,1,74.0
2020-07-10,Atlanta,38.825947115216174,38.0,25.0,30.537153926500498,0.0,-312.7986156504056,7,74,0.1,192,4,0,44.38501448729597,39.76551697676496,37.35161158573625,40.992159526425695,40.43573492175974,1,1,53,1,41.0
2020-07-11,Atlanta,39.9969767925376,38.0,25.0,43.98467487388942,5.149998472823239,-516.5914827621826,7,41,0.1,193,5,1,38.825947115216174,44.38501448729597,39.76551697676496,41.06931279834991,40.502812812639725,1,1,54,1,53.0
2020-07-12,Atlanta,37.525929165115144,38.0,25.0,69.84425099766422,0.9079806490508746,-809.3196944386387,7,53,0.1,194,6,1,39.9969767925376,38.825947115216174,44.38501448729597,38.78295102428964,39.48264602648154,1,1,55,1,77.0
2020-07-13,Atlanta,35.99734524121707,38.0,25.0,30.336331068245638,3.403165264886234,-280.62465427617917,7,77,0.1,195,0,0,37.525929165115144,39.9969767925376,38.825947115216174,37.8400837329566,39.12119162341188,1,1,56,1,81.0
2020-07-14,Atlanta,38.44790897124193,38.0,25.0,62.249934462488206,0.0,-734.4020119091206,7,81,0.1,196,1,0,35.99734524121707,37.525929165115144,39.9969767925376,37.323727792524714,39.277805535626975,1,1,57,1,68.0
