date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk
2022-04-29,Atlanta,21.434297184286812,26.882032466539677,13.496702609961165,92.47567138857237,0.0,21.43429718428681,4,45,0.02
2022-04-30,Atlanta,22.555598520034046,30.20906499533359,17.205009009955624,87.77336148114625,0.0,22.555598520034042,4,36,0.02
2022-05-01,Atlanta,17.933365528387206,25.718017918805753,11.054162139764523,79.00764981033501,0.0,17.93336552838721,5,27,0.02
2022-05-02,Atlanta,23.697614944194257,29.77231126973545,19.779461279171286,87.06794571902672,0.0,23.697614944194257,5,53,0.02
2022-05-03,Atlanta,22.30205065729069,30.67221024589303,16.911866155221023,89.50726018258572,0.0,22.302050657290685,5,55,0.02
2022-05-04,Atlanta,20.90537745950067,27.37590701263402,15.333089228696293,73.0331413536688,0.0,20.905377459500674,5,55,0.02
2022-05-05,Atlanta,25.426770140142672,34.66422478100895,19.464391884418006,100.0,2.736617762255507,25.426770140142672,5,68,0.02
2022-05-06,Atlanta,19.876894832662813,29.714854339303557,12.650147374875111,74.86541456617029,3.8240265912264015,19.876894832662813,5,48,0.02
2022-05-07,Atlanta,20.951844030873048,27.406896397103658,15.081727356780712,75.89681732527552,2.416112394379519,20.95184403087305,5,29,0.02
2022-05-08,Atlanta,25.943108143943753,34.839144410718866,20.08898726481751,100.0,3.093229468006888,25.94310814394375,5,47,0.02
2022-05-09,Atlanta,21.913441725471532,30.709077101984924,14.187780442381742,73.72355421993512,12.853399731209967,21.913441725471536,5,51,0.02
2022-05-10,Atlanta,28.804077432623277,33.46920575069175,21.929235828935916,57.096046091833465,0.0,-464.31481208368547,5,68,0.02
2022-05-11,Atlanta,29.648342967754264,35.949376263159856,25.0,100.0,0.0,-896.7171433565524,5,79,0.02
2022-05-12,Atlanta,26.21219139380595,29.917175932257077,21.086582303041435,54.367018082898944,0.0,26.21219139380595,5,73,0.02
2022-05-13,Atlanta,26.491890337206907,31.549306871837995,25.0,75.86919035969613,15.753871008727513,26.491890337206907,5,72,0.02
2022-05-14,Atlanta,23.928387792674275,28.780420797592708,20.495705404564575,89.20034344282384,0.0,23.92838779267428,5,42,0.02
2022-05-15,Atlanta,26.78504003248629,34.604065070979445,22.10563622063492,74.98257312606088,2.467262399540311,-580.9141679504024,5,46,0.02
2022-05-16,Atlanta,25.793630561765426,30.353972761552072,17.12351245439585,74.1446942692708,0.0,25.793630561765426,5,74,0.02
2022-05-17,Atlanta,30.29502513495175,38.0,24.97271725221614,94.342995936705,0.0,-864.0786768415192,5,67,0.1
2022-05-18,Atlanta,29.381942715291135,32.62732962493245,23.831531727908615,86.72623236196982,0.0,-760.8834095774132,5,67,0.02
2022-05-19,Atlanta,32.023416424308905,34.07832563323979,23.347271090486377,76.07299291609334,12.777833669043657,-730.7188498473707,5,70,0.1
2022-05-20,Atlanta,27.154625097018197,32.58779273735744,22.442685822619886,70.9196047297561,14.919064030329368,-554.4552780789745,5,73,0.02
2022-05-21,Atlanta,24.919894811599306,33.957979081404304,19.353362005457598,75.11146911496579,9.023525366244174,24.919894811599303,5,28,0.02
2022-05-22,Atlanta,34.525486048574145,38.0,25.0,70.22086510830306,11.003615647557105,-733.6601997537402,5,55,0.1
2022-05-23,Atlanta,32.05246223499657,37.5691496973101,25.0,74.02412101992729,3.426321594762323,-709.8390640276189,5,69,0.1
2022-05-24,Atlanta,23.15527547177941,28.759099214604024,19.162286781562997,76.86052329199788,0.0,23.155275471779408,5,42,0.02
2022-05-25,Atlanta,33.76171678702365,36.059811494831116,25.0,63.525685065554065,0.0,-638.0470358823812,5,73,0.1
2022-05-26,Atlanta,32.31509162265921,37.70075685834258,24.118051541225405,72.42094408045924,4.472717131395337,-699.788410397708,5,65,0.1
2022-05-27,Atlanta,29.20560510176935,33.31766568666846,24.692211087199833,70.60316489485038,5.690396247361055,-601.7663315569077,5,67,0.02
2022-05-28,Atlanta,25.849597825884825,31.545501852536653,15.03390877779242,74.42956440536621,0.0,25.84959782588483,5,54,0.02
2022-05-29,Atlanta,33.18542401994576,35.278205436656116,25.0,59.49046063464686,8.617991303649054,-579.7345069649716,5,49,0.1
2022-05-30,Atlanta,29.14900991824755,34.308090738289714,15.307407520642077,53.13240351442538,0.0,-433.0875647529398,5,65,0.02
2022-05-31,Atlanta,31.721113518445595,38.0,24.869158487282643,51.87165005498902,2.4967550907405234,-467.5826810231105,5,68,0.1
2022-06-01,Atlanta,32.76204724420751,38.0,25.0,49.95438178157252,1.654050097311175,-465.7429405503976,6,70,0.1
2022-06-02,Atlanta,30.022312050926736,34.712894790336854,23.85772797081136,84.47786386353431,2.991123735699902,-758.5119346892922,6,71,0.1
2022-06-03,Atlanta,30.319285636910738,38.0,25.0,59.69401549435246,4.738472381784911,-520.5127927867125,6,70,0.1
2022-06-04,Atlanta,39.032780761418124,38.0,25.0,61.67260044512565,0.1231164951143171,-740.8808468502259,6,45,0.1
2022-06-05,Atlanta,35.62955188187204,38.0,25.0,70.99999684337115,0.0,-772.272004947664,6,59,0.1
2022-06-06,Atlanta,35.68720957871683,38.0,25.0,83.85605961201736,4.111907293034153,-927.3867007963765,6,78,0.1
2022-06-07,Atlanta,33.36628119328068,38.0,25.0,67.45600998228974,0.0,-672.5958712552862,6,74,0.1
2022-06-08,Atlanta,38.91364394267331,38.0,25.0,70.80759217469759,0.0,-860.1274832065966,6,79,0.1
2022-06-09,Atlanta,37.07124585875645,38.0,25.0,77.51780543423112,0.0,-893.1512331573415,6,79,0.1
2022-06-10,Atlanta,34.481342721667325,36.961753392862065,25.0,69.03190370031551,0.0,-718.7684896383566,6,60,0.1
2022-06-11,Atlanta,38.21904616781532,38.0,25.0,68.97875912632885,0.0,-816.9232696030172,6,59,0.1
2022-06-12,Atlanta,35.37063726021819,38.0,25.0,91.44165684318592,0.0,-1006.2101567139966,6,60,0.1
2022-06-13,Atlanta,36.69909218810299,38.0,25.0,75.84347587921715,1.244415720779494,-861.3113037404784,6,76,0.1
2022-06-14,Atlanta,35.532185699801836,38.0,25.0,60.0158196736347,4.415244822101961,-637.8418999371348,6,67,0.1
2022-06-15,Atlanta,38.15952020725052,38.0,25.0,74.46146184474406,2.097415882371071,-886.5403527465749,6,71,0.1
2022-06-16,Atlanta,37.64890751458361,38.0,25.0,41.98180832752763,13.975596450466803,-451.36323995227264,6,74,0.1
2022-06-17,Atlanta,41.82917959238452,38.0,25.0,52.46830303086795,0.0,-673.9450346504678,6,76,0.1
2022-06-18,Atlanta,31.271801562991815,36.15567703549307,22.540905067294872,50.86373551677123,0.0,-448.82513673398574,6,59,0.1
2022-06-19,Atlanta,41.75098010817168,38.0,25.0,64.14417861523006,13.44185285061991,-843.8655818194895,6,62,0.1
2022-06-20,Atlanta,35.341832407823766,38.0,25.0,56.57974015674556,11.818356654962155,-592.3427314613199,6,71,0.1
2022-06-21,Atlanta,33.794109931903186,38.0,24.986258027714488,41.81294340894705,8.14603349501498,-390.91577514509675,6,73,0.1
2022-06-22,Atlanta,33.50331627076509,38.0,25.0,61.70920828816578,0.0,-611.5992836809256,6,63,0.1
2022-06-23,Atlanta,35.41511678194952,38.0,25.0,73.42656537511988,0.0,-795.3390367485881,6,64,0.1
2022-06-24,Atlanta,39.471687211653645,38.0,25.0,68.87262152131909,3.354358785714877,-849.5676045773835,6,68,0.1
2022-06-25,Atlanta,39.30781276343409,38.0,25.0,69.85633090852811,0.0,-858.3609583761748,6,54,0.1
2022-06-26,Atlanta,41.10431629169625,38.0,25.0,74.55260707902099,1.3963139201531247,-975.3949468661865,6,57,0.1
2022-06-27,Atlanta,38.14412125478976,38.0,25.0,48.661712410761375,0.0,-547.9300370631104,6,72,0.1
2022-06-28,Atlanta,38.9414019497725,38.0,25.0,93.68758106584175,0.0,-1162.3781936258335,6,60,0.1
2022-06-29,Atlanta,36.246788869617916,38.0,25.0,61.00646460684944,0.0,-666.2705633060037,6,66,0.1
2022-06-30,Atlanta,37.72598151832223,38.0,25.0,37.00880144173996,0.34577864732785124,-386.9582331145103,6,66,0.1
2022-07-01,Atlanta,37.52210104828499,38.0,25.0,69.9810510314258,2.385678618693111,-810.9603910022348,7,69,0.1
2022-07-02,Atlanta,44.4706446439799,38.0,25.0,38.80032477414742,0.0,-509.6249852651785,7,51,0.1
2022-07-03,Atlanta,38.38077273942738,38.0,25.0,79.77385927306821,0.0,-962.1547979425619,7,61,0.1
2022-07-04,Atlanta,40.350285932502956,38.0,25.0,82.11088726496445,0.0,-1056.9912286521949,7,73,0.1
2022-07-05,Atlanta,38.91124961813103,38.0,25.0,65.81910244763512,0.0,-793.5040985079299,7,65,0.1
2022-07-06,Atlanta,42.254708038589165,38.0,25.0,60.63731179449461,0.0,-804.9389065412207,7,62,0.1
2022-07-07,Atlanta,33.36196434989454,38.0,25.0,64.50133976805505,6.252866947418582,-639.5651737924172,7,69,0.1
2022-07-08,Atlanta,38.37108108835406,38.0,25.0,56.533397305415676,0.0,-656.9155159314895,7,66,0.1
2022-07-09,Atlanta,37.458642444422125,38.0,25.0,72.13855220069858,2.2959003580128767,-836.6657499686219,7,65,0.1
2022-07-10,Atlanta,36.05936242692452,38.0,25.0,72.73019693420886,1.6684706233816446,-804.920390735781,7,58,0.1
2022-07-11,Atlanta,42.39995457888648,38.0,25.0,50.320616498067125,0.0,-653.5287382190224,7,72,0.1
2022-07-12,Atlanta,41.62611406864571,38.0,25.0,54.17280807619643,0.0,-694.7780588972747,7,71,0.1
2022-07-13,Atlanta,34.40324548076738,37.794740493673636,25.0,34.0850708853789,0.9969041735459399,-308.8415461775437,7,72,0.1
2022-07-14,Atlanta,41.479478685205585,38.0,25.0,57.663640564921764,0.0,-742.6087909222705,7,71,0.1
2022-07-15,Atlanta,42.61430251818544,38.0,25.0,60.34393923831727,4.460525777287121,-809.4082831056086,7,60,0.1
2022-07-16,Atlanta,46.94095641933346,38.0,25.0,36.51880646419889,12.770341740332768,-507.8886807924849,7,50,0.1
2022-07-17,Atlanta,48.10079903768561,38.0,25.0,33.38748180983485,3.4666185511778846,-468.25959663534013,7,56,0.1
2022-07-18,Atlanta,43.97056780084001,38.0,25.0,50.72280656353191,0.0,-691.7346886321407,7,64,0.1
2022-07-19,Atlanta,39.0148193497547,38.0,25.0,45.4543086270929,0.0,-520.2902956352689,7,73,0.1
2022-07-20,Atlanta,38.40404020703564,38.0,25.0,29.893600057477766,11.182359019080865,-299.5626200659477,7,76,0.1
2022-07-21,Atlanta,36.00172921991899,38.0,25.0,56.38646813610273,0.0,-603.9758639776776,7,73,0.1
2022-07-22,Atlanta,41.361111919411876,38.0,25.0,40.7967787229768,2.1124224059004684,-492.6351446436253,7,65,0.1
2022-07-23,Atlanta,44.99197710573961,38.0,25.0,58.76908798410958,0.0,-843.3137137689313,7,60,0.1
2022-07-24,Atlanta,42.60017463075892,38.0,25.0,30.004219816868346,0.0,-345.5597575159767,7,53,0.1
2022-07-25,Atlanta,39.50888377586517,38.0,25.0,24.67038402011145,8.391071742523991,-237.19128799622638,7,70,0.1
2022-07-26,Atlanta,43.20407266788179,38.0,25.0,47.007236165570454,0.8460164050134673,-618.4273058339668,7,69,0.1
2022-07-27,Atlanta,43.23039016821647,38.0,25.0,35.82075631653112,4.438884394772245,-444.1209638938309,7,74,0.1
2022-07-28,Atlanta,38.324316829765195,38.0,25.0,61.87918168313954,0.0,-726.5162218994595,7,58,0.1
2022-07-29,Atlanta,42.97369776708289,38.0,25.0,31.613654237792574,0.0,-374.85503045058425,7,68,0.1
2022-07-30,Atlanta,36.84535346471135,38.0,25.0,72.91106608499196,4.720750453220775,-829.1429700087026,7,53,0.1
2022-07-31,Atlanta,40.39103632688929,38.0,25.0,57.895851388376755,4.871287064235609,-720.8456288766433,7,57,0.1
2022-08-01,Atlanta,46.918423905255395,38.0,25.0,40.30783514983425,0.0,-573.5506857686333,8,77,0.1
2022-08-02,Atlanta,38.45383319565636,38.0,25.0,54.08575134336702,0.0,-626.1397875323385,8,71,0.1
2022-08-03,Atlanta,33.98190004647484,38.0,25.0,73.74911572491278,2.5247493473383265,-759.3831518870834,8,71,0.1
2022-08-04,Atlanta,43.47238100437129,38.0,25.0,57.45124221048947,3.9318615340243603,-785.9506600234065,8,60,0.1
2022-08-05,Atlanta,34.11290715222495,37.52541994188642,25.0,58.99206181341324,0.0,-594.2959796798408,8,74,0.1
2022-08-06,Atlanta,41.54199180294044,38.0,25.0,29.170468457633554,5.645866485673664,-321.61459124977176,8,58,0.1
2022-08-07,Atlanta,34.30173289084826,38.0,25.0,29.953510774035728,0.0,-258.9210162058432,8,49,0.1
2022-08-08,Atlanta,39.7176785677502,38.0,25.0,52.21432082387357,0.0,-626.7115908001451,8,62,0.1
2022-08-09,Atlanta,43.05106288756868,38.0,25.0,53.613968801545695,0.0,-717.2889897044338,8,68,0.1
2022-08-10,Atlanta,38.08029542154243,38.0,25.0,20.0,0.0,-162.46417407096263,8,64,0.1
2022-08-11,Atlanta,40.478680802327744,38.0,25.0,48.84264101592714,0.0,-594.216455054313,8,69,0.1
2022-08-12,Atlanta,40.167095449071354,38.0,25.0,20.0,10.184707291705639,-174.7791256780551,8,64,0.1
2022-08-13,Atlanta,37.95679166734831,38.0,25.0,20.0,0.0,-161.74444080837804,8,51,0.1
2022-08-14,Atlanta,40.9810225830707,38.0,25.0,79.13900101919329,4.510406586693831,-1036.272992302776,8,53,0.1
2022-08-15,Atlanta,39.152807037630055,38.0,25.0,41.809014272752,5.214829049534525,-472.5062114758467,8,68,0.1
2022-08-16,Atlanta,37.41620384937564,38.0,25.0,52.00116605129079,0.0,-577.7254328651666,8,70,0.1
2022-08-17,Atlanta,38.88834124207745,38.0,25.0,54.65685492068684,0.0,-642.941431874878,8,64,0.1
2022-08-18,Atlanta,36.87120937928572,38.0,25.0,37.09016636206941,1.7135031531698361,-376.63358151392197,8,71,0.1
2022-08-19,Atlanta,33.40904912342948,38.0,25.0,59.54520685567805,0.0,-585.2191940866534,8,62,0.1
2022-08-20,Atlanta,29.346161778978807,33.12284801233576,23.89019416502974,40.55090759530953,3.317912047585253,-314.64905825365855,8,55,0.02
2022-08-21,Atlanta,36.96144756120409,38.0,25.0,42.0992402495953,1.0027103028442699,-442.24739251983607,8,52,0.1
2022-08-22,Atlanta,33.97595706751743,38.0,25.0,43.33259269662823,0.0,-411.19137865534356,8,72,0.1
2022-08-23,Atlanta,37.810840679550125,38.0,25.0,43.58335259580724,0.0,-475.00118864288754,8,68,0.1
2022-08-24,Atlanta,35.44499038113002,38.0,25.0,20.0,0.0,-147.32742860609443,8,61,0.1
2022-08-25,Atlanta,31.100552063225493,35.376301744185504,25.0,63.34103147302138,0.0,-574.6420316017379,8,66,0.1
2022-08-26,Atlanta,36.124718750972434,38.0,25.0,59.48876581487559,0.21751998552686305,-644.7901373215876,8,66,0.1
2022-08-27,Atlanta,37.7693205208457,38.0,25.0,27.788622867899214,0.0,-264.96906296414846,8,54,0.1
2022-08-28,Atlanta,29.002443027261652,35.9977482242503,24.3553540213369,33.751399323840204,1.1738476804054834,-244.7397603817374,8,52,0.02
2022-08-29,Atlanta,31.629276288595666,38.0,21.405121101275576,20.0,0.0,-126.23176208858733,8,75,0.1
2022-08-30,Atlanta,31.386786672045577,36.33572684459557,25.0,66.76136779460347,0.0,-616.6931554583009,8,61,0.1
2022-08-31,Atlanta,33.11677664014396,34.81156943829173,25.0,50.58583333020204,0.0,-479.14731257330396,8,69,0.1
2022-09-01,Atlanta,28.993021237317585,35.604095980373984,25.0,24.67365567572256,0.0,-157.29527209000545,9,63,0.02
2022-09-02,Atlanta,31.40146351286788,38.0,25.0,46.336991288652186,4.22983496567837,-403.65086422649307,9,73,0.1
2022-09-03,Atlanta,26.135487488066598,31.20645361605042,20.053063083829027,43.053920667200316,22.8564995266183,26.135487488066598,9,54,0.02
2022-09-04,Atlanta,23.687401224680105,29.933063865467762,19.52514970843602,40.56060937083713,22.55605852182289,23.68740122468011,9,30,0.02
2022-09-05,Atlanta,32.14176815749761,38.0,24.555280298882657,32.96352583026435,16.330254131879958,-270.6609039215916,9,68,0.1
2022-09-06,Atlanta,26.154216414410165,36.53384635135963,22.2318045049454,35.83135046334396,1.4348483152737224,26.15421641441016,9,63,0.02
2022-09-07,Atlanta,36.539898690872676,38.0,25.0,35.35562216682699,12.045267318695883,-350.190286839828,9,78,0.1
2022-09-08,Atlanta,25.82490963533643,33.927687410811274,23.470178170656386,28.85891647612922,0.0,25.824909635336432,9,70,0.02
2022-09-09,Atlanta,30.67097975530288,38.0,25.0,38.86333975832226,0.0,-315.39606177232247,9,74,0.1
2022-09-10,Atlanta,30.027436550608048,34.54936574743009,24.454461957529823,50.724647652080506,0.0,-425.3193962358885,9,58,0.1
2022-09-11,Atlanta,27.80290816385917,34.58701337550167,22.185995436260047,20.0,0.0,-106.05266802340086,9,52,0.02
2022-09-12,Atlanta,25.617803769939933,29.72625799803317,17.967723177742112,20.0,0.0,25.617803769939933,9,70,0.02
2022-09-13,Atlanta,31.087332454601434,37.33339539663001,25.0,37.28318094694779,0.0,-304.37233054374576,9,76,0.1
2022-09-14,Atlanta,33.72446604154545,38.0,25.0,44.831295086361976,1.1324396240078844,-424.4869882086721,9,70,0.1
2022-09-15,Atlanta,30.820863110737374,38.0,25.0,26.64203915573433,0.0,-190.9195128494365,9,64,0.1
2022-09-16,Atlanta,27.949310018616004,36.77035054149077,21.98899862496396,49.17976315842992,0.0,-375.0863144794109,9,68,0.02
2022-09-17,Atlanta,22.945852098237665,27.22548625912983,15.562183430357594,51.287922640752406,0.0,22.945852098237665,9,33,0.02
2022-09-18,Atlanta,25.822552309897272,31.158501597179722,19.580738434908092,26.95643486810942,3.7270253076140305,25.822552309897272,9,54,0.02
2022-09-19,Atlanta,25.261160406774806,28.021593354579316,20.953399928872322,28.86459436554427,0.7684669980497116,25.261160406774806,9,71,0.02
2022-09-20,Atlanta,25.224030135811198,32.356971524109696,17.482405570033198,24.712551969726313,0.0,25.224030135811198,9,69,0.02
2022-09-21,Atlanta,28.019765753883163,30.759765762833894,25.0,44.22781808894016,0.0,-330.7194104991321,9,68,0.02
2022-09-22,Atlanta,29.63121302135165,37.16928477430666,20.265630344432104,46.410588356088574,0.0,-376.07160149397,9,65,0.02
2022-09-23,Atlanta,23.1380943855881,27.519983503551078,16.37218224961941,54.34334775011599,0.0,23.138094385588104,9,53,0.02
2022-09-24,Atlanta,23.839253089114404,33.380210798219736,19.123235274373194,42.02312746513839,0.0,23.839253089114404,9,33,0.02
2022-09-25,Atlanta,22.52337113517579,33.922075733792894,17.136112085510526,53.2947790013122,0.0,22.52337113517579,9,40,0.02
2022-09-26,Atlanta,22.25990658046617,29.275262763224422,17.52952000691145,34.233501252221494,0.0,22.25990658046617,9,54,0.02
2022-09-27,Atlanta,25.20010936782942,34.193722822149994,17.170195049205212,49.98316983369484,0.0,25.200109367829416,9,69,0.02
2022-09-28,Atlanta,23.90388867568797,30.80621889209772,17.87093092126106,34.977020940646085,0.0,23.90388867568797,9,49,0.02
2022-09-29,Atlanta,25.10455048640825,29.558333072702457,18.042267186774765,38.59777070116854,0.0,25.104550486408247,9,65,0.02
2022-09-30,Atlanta,18.817272346429608,24.48170837519136,13.38733746763329,53.8386039532378,0.0,18.817272346429604,9,52,0.02
2022-10-01,Atlanta,20.533713168204475,23.389988823193395,15.044721657556178,23.73107101949058,0.0,20.53371316820447,10,38,0.02
2022-10-02,Atlanta,23.94614628506596,31.303635936648227,16.903126322695417,75.19584629453848,0.0,23.946146285065957,10,38,0.02
2022-10-03,Atlanta,19.296377245406735,27.141038364256026,13.962672359932212,31.62874595364974,11.674692834521307,19.296377245406735,10,47,0.02
2022-10-04,Atlanta,15.483560000828092,20.29752419977306,6.656692112529119,54.09315079349972,7.155907039785348,15.483560000828094,10,45,0.02
2022-10-05,Atlanta,21.965957219349505,27.329969399951764,14.830073455065266,20.0,0.0,21.9659572193495,10,46,0.02
2022-10-06,Atlanta,20.297488876604664,22.079057994646906,12.931059172413358,20.940926540599047,0.37742681599766575,20.297488876604667,10,58,0.02
2022-10-07,Atlanta,18.28301519395048,21.767121375564408,11.120651824712983,52.03143025064789,0.0,18.283015193950483,10,57,0.02
2022-10-08,Atlanta,22.579890146303526,29.129123434068585,16.564933044285144,40.867412038278886,0.0,22.579890146303526,10,35,0.02
2022-10-09,Atlanta,16.170934687667952,22.207413707701065,9.163368129821212,45.15452018956918,0.0,16.170934687667952,10,35,0.02
2022-10-10,Atlanta,17.59481604861284,27.177780333766627,10.072031984436716,42.955834519327034,6.915898691621511,17.594816048612838,10,48,0.02
2022-10-11,Atlanta,19.58722616650088,24.605137768949533,16.819859355459137,34.50758789497567,0.0,19.58722616650088,10,47,0.02
2022-10-12,Atlanta,15.005795116825613,15.043832564926696,6.0321820682640395,50.09528995573826,0.0,15.005795116825615,10,47,0.02
2022-10-13,Atlanta,15.0827128018602,18.91364322001839,7.423487620847526,27.964856923716326,0.0,15.0827128018602,10,45,0.02
2022-10-14,Atlanta,6.953753223075358,14.842335226161008,3.606920520684684,39.73383487434842,0.0,6.953753223075358,10,46,0.02
2022-10-15,Atlanta,12.853099783967934,20.4899521397737,2.656514121097067,32.74682132952873,0.0,12.853099783967934,10,39,0.02
2022-10-16,Atlanta,12.532322731981532,20.874011076462878,8.623469857605484,30.84711335523,0.0,12.532322731981532,10,35,0.02
2022-10-17,Atlanta,12.125258561920775,14.49822801763583,6.2625370000835,47.12467802125488,0.0,12.125258561920775,10,44,0.02
2022-10-18,Atlanta,8.428312842612936,14.065018073323223,2.4275379802777497,30.553803569181046,0.0,8.428312842612936,10,42,0.02
2022-10-19,Atlanta,16.479740402105115,21.98930258336875,10.948741645852028,39.101396429287675,0.0,16.479740402105115,10,43,0.02
2022-10-20,Atlanta,10.2482561928651,15.05288186832674,0.48873804008671096,89.04137547170502,0.0,10.2482561928651,10,45,0.02
2022-10-21,Atlanta,10.348881970449318,18.74486634668036,6.0335514239073795,70.6502795326362,5.5106333598992,10.348881970449316,10,50,0.02
2022-10-22,Atlanta,16.352502230514688,17.487867976958857,9.091837871089579,26.55918829169837,0.0,16.352502230514688,10,41,0.02
2022-10-23,Atlanta,17.73709120554698,23.82129003281384,14.996193712678732,51.7463245688418,0.0,17.737091205546978,10,35,0.02
2022-10-24,Atlanta,13.576821222587528,16.22583215394921,12.629882344777947,41.63710361627808,0.0,13.576821222587528,10,54,0.02
2022-10-25,Atlanta,12.097439371158673,21.343499183194915,0.8969457051713343,56.85581715978365,1.4797442723256178,12.097439371158671,10,48,0.02
2022-10-26,Atlanta,3.0096290956722633,10.922467198249901,-3.6478077340658155,67.86278455413157,0.0,3.0096290956722647,10,52,0.02
2022-10-27,Atlanta,10.84548078136618,18.650567998660645,6.577983825838607,46.67696290642276,0.0,10.845480781366183,10,51,0.02
2022-10-28,Atlanta,9.540753852526715,9.633271266345655,5.421399140025396,20.0,0.0,9.540753852526715,10,51,0.02
2022-10-29,Atlanta,5.676912892509251,8.808632924970203,0.4788175187308384,40.69834279627484,0.0,5.676912892509252,10,22,0.02
2022-10-30,Atlanta,8.321565312043512,12.276876164425163,3.1483287359215093,53.06956135031331,0.0,8.321565312043514,10,29,0.02
2022-10-31,Atlanta,3.6116856721722357,12.133242136134461,-2.9639550324387764,79.27117615347336,0.0,3.6116856721722357,10,49,0.02
2022-11-01,Atlanta,13.789882310212008,18.85171478723239,10.642539786694918,38.11044676733475,7.087103427553365,13.78988231021201,11,41,0.02
2022-11-02,Atlanta,5.143149491639975,12.095356547428068,-0.4265867025976038,43.97077693566211,0.0,5.143149491639976,11,44,0.02
2022-11-03,Atlanta,6.168892309216075,14.107264633899208,1.1654340366286475,33.91302948585882,3.0310524372328946,6.168892309216076,11,54,0.02
2022-11-04,Atlanta,6.236470839432379,14.037174084464686,3.10619526168498,50.167099068479494,0.0,6.23647083943238,11,63,0.02
2022-11-05,Atlanta,10.223264460115235,18.038583105419587,9.879009336551245,26.48263046612436,0.9283812519261174,10.223264460115237,11,41,0.02
2022-11-06,Atlanta,6.760785732319633,11.036365801812302,-2.421118393306984,60.2825789645369,2.168229801776712,6.7607857323196345,11,28,0.02
2022-11-07,Atlanta,2.209526507003286,9.312053348552443,-0.5914604713195901,22.85278011022752,0.0,2.2095265070032846,11,58,0.02
2022-11-08,Atlanta,3.8179707548553274,10.84641532883648,-3.4635001538814385,61.77011822958766,0.0,3.817970754855327,11,48,0.02
2022-11-09,Atlanta,8.356841926808176,15.916083924382525,4.248581012721381,22.5768967967837,0.0,8.356841926808174,11,46,0.02
2022-11-10,Atlanta,2.834522161817442,8.384639568937839,-2.6865478168938464,48.12444886740869,0.0,2.83452216181744,11,49,0.02
2022-11-11,Atlanta,5.960629713775994,15.215416957104706,-2.164581612020096,40.53640353232279,0.0,5.960629713775995,11,50,0.02
2022-11-12,Atlanta,4.785524569595091,9.550242288326073,-4.597401797321524,40.01538833941416,0.0,4.78552456959509,11,42,0.02
2022-11-13,Atlanta,3.527110527287883,6.93714467974413,-1.1989720356225666,40.02974360756411,0.0,3.5271105272878835,11,37,0.02
2022-11-14,Atlanta,1.2607896762694364,2.7325725133390955,-3.7580587609929292,39.02038405416351,2.6956286476025455,1.260789676269438,11,54,0.02
2022-11-15,Atlanta,-0.03209863654802669,8.207901845398165,-9.674053626966435,36.827951829380396,3.211788905806554,-0.032098636548026055,11,53,0.02
2022-11-16,Atlanta,5.087908932624482,9.911112014709186,-3.967558074290065,54.1418261910893,0.0,5.087908932624481,11,49,0.02
2022-11-17,Atlanta,0.1060131134080442,5.841615316346526,-6.311925457682683,45.69987152313187,0.0,0.10601311340804405,11,51,0.02
2022-11-18,Atlanta,0.643626091002182,5.5159807658574405,-6.707673435109642,25.874241761144848,0.0,0.6436260910021829,11,48,0.02
2022-11-19,Atlanta,4.55602680211804,9.750617333190556,-4.182183390689622,20.0,4.862540811763265,4.556026802118041,11,34,0.02
2022-11-20,Atlanta,2.4078298346298475,8.756136574688577,-4.223613042564123,75.00092717430908,0.0,2.407829834629847,11,37,0.02
2022-11-21,Atlanta,2.6423737194577446,6.424027555279913,-2.0525880764386013,46.55895893243293,9.29195312836567,2.6423737194577432,11,57,0.02
2022-11-22,Atlanta,-3.470039475380395,4.8705839307762995,-11.33436867356831,61.45248947499523,0.0,-3.470039475380394,11,47,0.02
2022-11-23,Atlanta,-0.9807263921439803,2.9237746447247206,-7.302922687598419,45.1030185997356,6.42592067321833,-0.9807263921439812,11,51,0.02
2022-11-24,Atlanta,-2.860296033931129,3.183648777157691,-5.0967961011805425,50.9612282973037,0.0,-2.8602960339311285,11,61,0.02
2022-11-25,Atlanta,2.2049520302379766,4.619449546727529,-7.327128815626092,52.781760331232135,0.0,2.2049520302379753,11,49,0.02
2022-11-26,Atlanta,-5.850507545013117,-0.10516273664257714,-10.583279742864214,54.34551462894889,0.0,-5.850507545013118,11,37,0.02
2022-11-27,Atlanta,-2.188861772249629,2.1857280329541138,-9.761668970208882,38.76941882917585,0.0,-2.188861772249629,11,37,0.02
2022-11-28,Atlanta,0.8546419641650926,6.779853975825562,-4.090576456183879,34.22423659217537,0.0,0.8546419641650931,11,43,0.02
2022-11-29,Atlanta,-3.4297892322164127,0.19365559835527568,-7.328079103362395,48.809411212728904,0.0,-3.4297892322164123,11,43,0.02
2022-11-30,Atlanta,-4.417975897252791,3.7874008211530583,-9.637826445464594,32.321705071066305,0.0,-4.417975897252791,11,55,0.02
2022-12-01,Atlanta,-8.509082590234897,-5.0,-13.151882271597888,43.4699149547058,0.0,-8.509082590234897,12,45,0.02
2022-12-02,Atlanta,-4.203111878320711,0.39154858135511894,-12.58689148997258,46.05942773888033,0.0,-4.203111878320712,12,43,0.02
